userId,movieId,rating,timestamp
477,2617,0,1201159105
477,2694,4,1200941555
477,2699,2,1201159166
477,2797,4,1200940031
477,3300,4,1200941971
477,3969,4,1200942170
477,4519,4,1201158719
477,4725,4,1252820187
477,4754,4,1200945398
477,5060,5,1200941239
477,5072,3,1200945727
477,5679,3,1203917746
477,6502,4,1200941172
477,6539,3,1200945523
477,6711,4,1200941699
477,7934,4,1200948708
477,8529,4,1200941267
477,8983,4,1200941755
477,30820,4,1201166826
477,33004,5,1200941545
477,35836,4,1278817083
477,40815,4,1269832366
477,51255,4,1200940673
477,51939,4,1200944545
477,53464,4,1200942157
477,53953,4,1200944081
477,55167,4,1241453902
477,63131,4,1226813420
477,66934,5,1239576184
477,72226,4,1296891169
477,72308,4,1263224882
477,74553,4,1278285809
477,76251,4,1275162862
479,31,3,1039362413
479,186,3,1039367407
479,1968,5,1039362531
479,2110,2,1039362916
479,2529,3,1039362699
479,3041,1,1039362656
479,3552,4,1039367642
479,3869,4,1039362337
479,4700,4,1039362056
479,4890,3,1039362276
479,5197,2,1039362619
480,69,2,1179161861
480,147,4,1179160762
480,161,4,1179178010
480,168,2,1179178937
480,185,1,1179177954
480,367,4,1179177752
480,1101,4,1179178123
480,1196,5,1179160264
480,1230,5,1179160649
480,1693,4,1179160614
480,2005,4,1179162005
480,2006,2,1179178298
480,2011,4,1179177925
480,2018,4,1179160739
480,2291,4,1179161594
480,2542,4,1179162698
480,2706,4,1179177760
480,2716,4,1179161944
480,2728,4,1179179199
480,3033,2,1179178648
480,3114,3,1179177708
480,3418,3,1179178070
480,3448,4,1179161985
480,3753,4,1179165413
480,3978,2,1179165267
480,3979,2,1179166121
480,4017,4,1179163697
480,4019,2,1179163640
480,4370,4,1179164229
480,4721,0,1179165776
480,4727,2,1179165867
480,4823,2,1179165519
480,4878,5,1179160105
480,5313,2,1179166272
480,5378,3,1179165572
480,5418,2,1179160952
480,5449,3,1179166172
480,5810,2,1179164226
480,5995,5,1179163003
480,6006,2,1179166086
480,7373,4,1179165120
480,7419,4,1179160530
480,8784,4,1179161904
480,27837,2,1179165049
480,27879,4,1179161454
480,30825,2,1179165328
480,32031,3,1179165482
480,34271,4,1179162276
480,36527,4,1179163723
480,36529,4,1179162721
480,37844,2,1179166258
480,38061,4,1179162532
480,39381,4,1179163196
480,39444,4,1179164081
480,43396,4,1179163018
480,45517,3,1179161097
480,45666,4,1179166183
480,48774,4,1179161158
480,49530,4,1179160904
480,52973,4,1182448280
482,491,2,1105396626
482,1042,4,1105396640
482,1246,4,1105396540
482,2006,4,1105396538
482,2124,4,1105396607
482,2718,3,1105396593
482,3130,1,1105396697
482,6320,1,1105396931
483,18,4,1215897224
483,29,5,1181495581
483,150,2,1178293393
483,170,4,1181495765
483,172,4,1178294216
483,370,4,1181494342
483,733,4,1204277189
483,912,4,1215872942
483,1097,3,1178293533
483,1214,4,1178293094
483,1262,5,1415579072
483,1271,2,1181496651
483,1673,4,1327277202
483,1968,4,1204277310
483,2000,4,1181495080
483,2194,4,1181495162
483,2268,3,1181495171
483,2297,4,1415579161
483,2407,2,1215895726
483,2594,4,1415579047
483,2617,3,1178293971
483,2728,4,1215897434
483,2916,4,1181495009
483,2968,4,1232792031
483,2986,2,1215897347
483,3156,4,1215898530
483,3275,4,1215543075
483,3785,3,1215896116
483,3793,3,1181494884
483,4023,4,1415576394
483,4223,4,1215896640
483,4447,3,1215896149
483,4701,4,1415576347
483,4886,4,1178293841
483,4896,4,1178358133
483,5146,4,1178293120
483,5502,4,1415579306
483,5903,4,1415579266
483,5989,4,1415579308
483,6773,3,1215542963
483,7293,4,1215545270
483,8917,4,1415579147
483,8949,4,1215543096
483,30707,4,1178358362
483,35836,3,1327277928
483,36708,4,1204277661
483,37857,4,1178213497
483,45517,2,1215872169
483,51255,5,1199992406
483,54503,4,1415576305
483,55872,4,1215542769
483,56367,4,1215542457
483,56757,4,1215872413
483,59387,5,1232847384
483,66097,4,1246700207
483,76077,4,1415577493
483,79132,5,1281384288
483,88356,3,1415578323
483,90863,4,1327278109
483,92643,4,1415578082
483,93287,4,1415576211
483,94780,2,1415577357
483,97304,4,1415574346
483,97752,4,1415577026
483,101765,4,1415577027
484,47,4,1342228947
484,180,4,1342298632
484,594,5,1342299220
484,2078,5,1342297351
484,2174,4,1342296010
484,2706,4,1342295916
484,2858,4,1342228628
484,2959,5,1342228554
484,3203,1,1342366074
484,3254,4,1342298387
484,3752,2,1342297212
484,3968,3,1342365530
484,4034,4,1342294962
484,4914,2,1342365051
484,5135,2,1342228021
484,5942,4,1342368951
484,6155,4,1342365416
484,6287,4,1342298588
484,6708,4,1342297586
484,8957,4,1342297289
484,39446,3,1342365573
484,44840,4,1342369406
484,50872,5,1342296374
484,80241,4,1343273610
484,80463,3,1342296482
484,82852,4,1342369381
484,86833,4,1342365204
484,88405,4,1342366189
485,185,5,837943350
485,316,3,837943293
485,380,5,837943215
486,44,4,839537298
486,150,5,839536920
486,405,3,839537344
486,555,4,839537308
486,588,3,839536954
487,1198,4,1428574150
487,3481,4,1428649992
487,3752,3,1428650083
487,4886,4,1428574212
487,7361,4,1428574235
487,49272,3,1428650016
487,56367,4,1428650046
487,61240,4,1428574619
487,79132,2,1428574143
487,112552,3,1428574489
487,116797,4,1428650174
488,457,4,1112382719
488,971,2,1112382415
488,1197,5,1112382098
488,2109,4,1112382514
488,2762,5,1112382068
488,3061,4,1112382405
488,4014,5,1112382336
488,5470,4,1112382352
489,18,2,1333234401
489,141,4,1333101499
489,231,2,1333101376
489,337,4,1332774059
489,357,4,1332772700
489,520,3,1385823676
489,736,2,1333101354
489,804,2,1333831977
489,832,2,1332774609
489,1047,2,1333101173
489,1201,4,1332774415
489,1253,3,1333233169
489,1339,5,1332704542
489,1346,1,1333833600
489,1527,4,1332772549
489,1587,4,1332704712
489,1682,2,1332772783
489,1994,4,1385824051
489,2138,4,1333657391
489,2160,4,1333022977
489,2174,4,1332772908
489,2232,4,1333232678
489,2336,4,1332774875
489,2628,1,1333101402
489,2722,2,1333022871
489,3147,4,1385823556
489,3258,4,1333296999
489,3827,2,1333232046
489,3984,3,1333232647
489,4084,2,1333232785
489,4370,2,1332773878
489,4508,4,1333831295
489,4681,3,1333656669
489,4874,4,1333022729
489,4963,4,1333101608
489,5299,4,1332773434
489,5481,0,1334171134
489,5816,3,1334170302
489,5878,4,1335695992
489,6503,2,1333231919
489,7155,1,1333830959
489,8368,4,1334170404
489,8623,3,1333233961
489,8961,4,1334170069
489,38798,4,1333831215
489,40597,2,1333656323
489,45666,0,1333659159
489,48877,0,1333657193
489,52952,4,1333657357
489,53972,3,1333830639
489,60074,3,1333023023
489,61323,4,1334587718
489,73017,4,1335868920
490,186,2,1324370360
490,5952,4,1328145283
490,8368,3,1328145387
490,58998,3,1328145399
490,78160,4,1328145350
490,78499,4,1324371584
490,86320,4,1327985944
491,4896,5,1522964129
491,6373,4,1524412163
491,6942,4,1526672910
491,65230,4,1526673124
491,81845,4,1522970496
491,91077,4,1522963016
491,97921,2,1523814246
491,106918,4,1526672993
492,3,4,863976005
492,14,3,863976101
492,32,3,863975946
492,260,4,863976004
492,637,4,863976101
492,673,5,863976287
492,711,3,863976287
492,719,3,863976201
492,785,5,863976287
492,786,5,863976005
492,802,4,863976101
492,833,4,863976674
492,836,4,863976567
493,110,5,1001562412
493,2353,3,1001562846
493,3267,4,1001562930
493,4444,5,1001562629
494,110,5,1001666439
494,344,1,1000384113
494,1198,5,1000384043
495,145,4,1458636175
495,150,4,1458635325
495,318,5,1458634558
495,1193,5,1458635276
495,1499,2,1458636525
495,1645,5,1458635970
495,1682,4,1458635303
495,1732,5,1458635703
495,1917,5,1458636320
495,2410,4,1458636441
495,3825,2,1458636458
495,6957,5,1458636962
495,7360,4,1458636203
495,7458,4,1458636037
495,8533,5,1458636586
495,33166,3,1458635388
495,47997,4,1458636803
495,55765,4,1458635588
495,72641,4,1458635300
495,97938,5,1458636559
495,100383,5,1458637108
495,122886,4,1458634629
495,139642,4,1458634702
496,4306,3,1415520455
496,106920,4,1415166048
497,858,4,1429127498
497,58559,4,1429127320
497,112183,5,1429177789
498,10,3,839197307
499,1220,5,1289960540
499,2083,4,1289959931
499,6184,4,1289960135
499,56286,4,1289960497
500,356,4,1005527755
500,440,4,1005527824
500,449,1,1005528017
500,594,3,1005528236
500,1274,4,1005528205
500,2108,4,1005527801
500,2671,1,1005528078
500,2858,5,1005527724
500,3355,5,1005527364
501,25,2,844973487
501,73,2,844974214
501,610,4,844973559
501,661,1,844974390
501,762,4,844974006
502,953,2,1111757227
502,2081,3,1111757288
503,296,5,1335219269
503,318,4,1335219008
503,441,4,1335214376
503,1259,5,1335219230
503,1968,2,1335219526
503,3147,4,1335219604
503,3461,4,1335214748
503,4537,4,1335219235
503,7361,2,1335219384
503,79798,3,1335219684
503,87413,3,1335232865
503,90866,4,1335220117
503,93831,2,1335232843
504,186,3,1063644456
504,1288,4,1064451641
504,2174,3,1063644399
504,4027,4,1072065938
504,4979,4,1072065987
504,6950,4,1072066296
505,71535,4,1298780088
506,51834,3,1424487285
506,53000,4,1424486974
506,53125,0,1424486935
506,64957,1,1424486943
508,1175,2,1268297518
508,1378,2,1268297498
508,2366,2,1268297455
509,5,2,1435992893
509,13,3,1436101243
509,17,3,1435992515
509,48,4,1436000115
509,616,3,1436000111
509,709,3,1436101261
509,1033,3,1436000141
509,1073,4,1436027400
509,1367,2,1436000396
509,2087,3,1436000114
509,2161,3,1436027395
509,2294,2,1435992774
509,2571,4,1435993006
509,3307,4,1436393194
509,3996,4,1435993256
509,4447,4,1435993458
509,4519,3,1436031667
509,5171,2,1435994240
509,5618,4,1435993012
509,6367,3,1435992784
509,6593,3,1435992810
509,6942,4,1436393216
509,8360,4,1435992582
509,8808,2,1435996470
509,8907,2,1435992874
509,26903,4,1436424227
509,33779,4,1435993139
509,45722,4,1435993436
509,46972,3,1435994476
509,48780,4,1435993404
509,50802,4,1435999177
509,50872,4,1436000063
509,56152,3,1435994802
509,64957,2,1436424679
509,65261,4,1435995528
509,66934,4,1436101712
509,70286,4,1435993497
509,71057,4,1435992676
509,71745,2,1435992726
509,78499,4,1435992307
509,81564,4,1435992552
509,87232,4,1435994142
509,91266,2,1435998018
509,91542,4,1435994503
509,92259,4,1435992349
509,95167,4,1435995737
509,96110,3,1435999020
509,99145,3,1435992497
510,104,3,1141159085
510,420,0,1141158790
510,480,3,1141158938
510,858,4,1141160565
510,1198,4,1141159012
510,1208,4,1141158708
510,1247,4,1141159035
510,2174,3,1141158751
510,8529,1,1141159436
511,55814,4,1522154652
511,115149,4,1522156052
512,160,4,841449426
512,300,4,841449359
512,587,4,841449426
512,593,5,841449258
513,150,4,1159980647
513,7153,4,1159980540
514,22,3,1533947171
514,457,4,1534051794
514,608,4,1534052528
514,1127,4,1533953749
514,1179,4,1533945171
514,1193,4,1533948671
514,1197,5,1533872246
514,1259,4,1533944378
514,1291,4,1533948866
514,1321,4,1533872819
514,1326,2,1534086679
514,1388,3,1533874773
514,1717,2,1533874756
514,1962,4,1533872443
514,1968,4,1533872361
514,1969,2,1533874802
514,2013,4,1533871924
514,2081,4,1533872407
514,2377,3,1534086384
514,2406,3,1533872563
514,2458,2,1533873657
514,2795,4,1533873603
514,2985,4,1533954374
514,3385,3,1533946372
514,3877,1,1536456221
514,3938,2,1534086624
514,4215,2,1534114508
514,4306,4,1533949329
514,4361,4,1533949185
514,4397,2,1535834440
514,5205,2,1534109085
514,5952,2,1533871481
514,6787,4,1534048162
514,6821,3,1536466394
514,8368,4,1533965374
514,34162,3,1533946024
514,53123,3,1533945947
514,58559,3,1533871489
514,58998,4,1533954064
514,68358,4,1535945180
514,73854,4,1535944363
514,91529,3,1533954295
514,104211,4,1533949408
514,109374,4,1533949086
514,158830,2,1534087215
514,159093,4,1533954152
514,167538,1,1533946049
514,187031,2,1537674927
515,112552,5,1513601996
515,116797,5,1513601990
515,168250,4,1513602056
515,179819,4,1513602093
516,260,5,994624788
516,1090,3,994625023
516,1958,3,994625250
517,10,0,1487957717
517,107,1,1487956132
517,355,2,1487955690
517,455,2,1487954445
517,457,2,1487957605
517,508,4,1487953226
517,783,2,1487957860
517,955,1,1487957331
517,1234,2,1487953346
517,1270,5,1487956690
517,1566,0,1487957124
517,1680,2,1487954227
517,1951,3,1487956725
517,2002,2,1487958178
517,2090,2,1487957858
517,2115,3,1487957659
517,2409,0,1487954047
517,2424,2,1487957251
517,2571,2,1487962668
517,3061,5,1487957307
517,3549,3,1487957231
517,4039,2,1487958404
517,4361,1,1487957403
517,4368,2,1487955966
517,5816,4,1487954410
517,7151,2,1488398573
517,8228,2,1487958181
517,8360,2,1487956765
517,8874,1,1488397795
517,8965,5,1487956704
517,8969,2,1487957423
517,36517,2,1487953974
517,38038,2,1487955853
517,65230,2,1488398826
517,88267,3,1492339325
517,96520,2,1492339487
517,97938,1,1488398134
517,144352,0,1487958277
518,1372,4,1056907482
518,2289,5,1056907614
518,3101,3,1056907514
518,6377,5,1056907734
519,3408,5,1518380314
519,4447,4,1518478841
520,316,4,1326609086
520,880,3,1326608012
520,1265,5,1326608768
520,1610,4,1326610725
520,2012,4,1326608524
520,2600,4,1326608037
520,2985,3,1326687478
520,2997,4,1326609254
520,3039,5,1326608402
520,3751,4,1326609641
520,3809,3,1326608017
520,4022,4,1326609562
520,4526,4,1326610807
520,48385,4,1326681384
520,66934,5,1326611631
521,43,4,852713446
521,694,3,852713417
521,802,4,852713294
521,837,4,852713493
522,141,4,1253345731
522,367,4,1253344750
522,1136,4,1253344802
522,1196,4,1253344712
522,1213,4,1253343431
522,1220,4,1255455457
522,1221,4,1253343510
522,2329,4,1253430147
522,2393,4,1297482469
522,2720,0,1253342933
522,3406,4,1282293853
522,3949,3,1253344086
522,4963,4,1254547310
522,6016,4,1254133614
522,6187,3,1253343121
522,6942,0,1388124700
522,7361,4,1253344097
522,27369,4,1254121616
522,54503,3,1254719310
522,68194,4,1258778537
522,84152,4,1388124681
522,86347,5,1388124972
522,87306,4,1314228679
522,89492,4,1325653283
522,94959,4,1371443471
522,102125,4,1399611279
522,112852,5,1449724951
523,2,4,1503126180
523,1721,5,1503126287
523,5989,5,1503127464
523,8861,5,1503126427
523,52722,4,1503126280
523,92259,4,1503125877
523,106782,5,1503126153
523,168252,5,1503126125
524,21,3,852404913
524,95,4,851608466
524,235,4,851609487
524,788,3,852404399
524,912,3,851609191
524,1183,3,852404399
524,1214,3,851609753
524,1242,5,851609562
524,1266,5,851609711
525,47,4,1476476493
525,364,4,1476476559
525,593,4,1476481468
525,597,4,1476476752
525,608,4,1476481332
525,916,4,1476478618
525,919,4,1476476746
525,1029,2,1476480470
525,1032,2,1476478263
525,1206,4,1476480148
525,2018,2,1476480396
525,2083,4,1476480254
525,2089,3,1476480481
525,2100,4,1476480786
525,2394,3,1476478192
525,2716,4,1476476420
525,2746,4,1476477684
525,2788,4,1476481454
525,2942,4,1476478464
525,4226,4,1476476441
525,4299,4,1476476868
525,4639,2,1476479735
525,4823,3,1476479776
525,4975,2,1476479528
525,5989,4,1476476138
525,5992,4,1476479730
525,6281,4,1476480996
525,6711,4,1476478045
525,6807,4,1476477518
525,8641,4,1476476859
525,8874,4,1476475850
525,8961,4,1476476089
525,34150,1,1476481056
525,52975,4,1476477866
525,53123,4,1476478443
525,54503,4,1476479550
525,60397,3,1476477874
525,65261,3,1476476667
525,69122,3,1476479405
525,69757,4,1476477504
525,74530,2,1476480590
525,76251,4,1476476697
525,81834,4,1476476110
525,88163,4,1476477734
525,96821,4,1476477729
525,102903,4,1476476681
525,104272,4,1476477248
525,106002,2,1476476070
525,110102,4,1476476051
525,116823,3,1476479834
525,117533,3,1476477220
525,142115,4,1476477263
525,142997,4,1476478201
525,147380,3,1476477916
525,152081,3,1476475864
525,159849,2,1476478403
526,296,4,1502132896
526,2352,4,1502132716
526,7147,4,1502132138
526,60069,4,1502132012
526,92259,5,1502131880
526,96079,4,1502133036
526,109374,4,1502132908
526,135198,4,1502136543
527,595,5,1033174224
527,1198,5,1033175704
527,1371,4,1033176045
527,1587,5,1033176045
527,2057,4,1033174428
527,2312,4,1033174145
527,2528,4,1033175958
527,2872,5,1033174282
527,3210,4,1033175017
527,3401,4,1033176242
527,3673,4,1033176242
527,4232,4,1033175914
527,4289,1,1033173581
527,4445,4,1033173355
527,4571,5,1033175783
527,5039,5,1033175803
528,2002,4,1391734409
528,3101,2,1391734371
529,648,3,855583216
529,719,2,855583470
529,733,5,855583292
529,743,3,855583470
530,161,3,843226836
531,919,3,1032961819
532,318,4,1025570372
533,2288,5,1424754014
533,68954,5,1424753652
534,19,4,1459787996
534,158,4,1465036614
534,208,4,1459788715
534,393,4,1459789158
534,653,4,1465036594
534,1291,4,1459787998
534,1580,4,1459787997
534,1588,4,1459796083
534,2028,4,1459787998
534,2080,4,1459787996
534,2394,5,1459787996
534,2985,4,1459787997
534,3633,2,1465036844
534,3751,4,1459787997
534,3752,4,1459787997
534,4103,4,1459787995
534,5378,4,1459787997
534,5418,4,1459787997
534,5459,4,1459787997
534,5816,4,1459787995
534,6539,4,1459787998
534,8371,4,1459787995
534,8917,4,1459792429
534,27660,4,1459787997
534,30825,5,1459787999
534,35836,4,1459787998
534,48774,4,1459787997
534,56174,4,1459787997
534,56921,4,1459787996
534,58998,4,1459787998
534,67197,4,1459795615
534,76175,4,1459787996
534,76293,4,1459787998
534,78893,2,1459796012
534,79428,4,1459787996
534,79702,4,1459787997
534,90522,4,1459787996
534,94015,4,1459789137
534,96110,4,1459787999
534,97836,4,1459787997
534,103384,4,1459788865
534,106918,3,1459795391
534,108945,2,1459787997
534,110501,4,1459787996
534,122902,2,1459795426
534,128542,4,1459787996
534,150993,4,1459787996
535,2496,1,939029814
535,2617,1,939029767
536,225,4,832839862
536,261,5,832839938
537,4954,5,1427586276
537,6539,5,1424317101
537,7153,4,1424138056
537,8533,2,1424141947
537,53322,5,1424138269
537,55946,5,1459504338
537,95067,3,1424140877
537,97306,2,1424141852
538,158,4,1307845469
538,4616,4,1307847413
538,5047,4,1307845908
538,56152,4,1307846901
539,88,4,1332474517
539,3087,4,1332474493
539,4886,4,1332475103
539,68954,5,1332475022
540,296,5,1179108599
540,2571,4,1179108880
540,2959,4,1179108929
540,45722,4,1179108892
541,165,3,835642942
541,196,3,835643146
541,259,3,835644070
541,288,1,835643027
541,356,5,835643134
541,464,3,835644573
541,586,1,835643333
542,1721,3,1163387005
542,3052,4,1163387685
542,4963,5,1163386785
542,5679,4,1163387458
542,5945,1,1163388478
542,6365,1,1163386954
542,7361,4,1163386883
542,44191,4,1163386807
542,48593,3,1163386841
543,380,5,1377022810
543,1702,5,1377068755
543,6482,5,1377068611
543,48385,5,1230602124
543,83134,5,1377022615
544,1,3,850688537
544,626,5,850688776
544,694,4,850688712
544,839,2,850688712
544,1356,5,850688634
545,1911,3,1240358547
546,240,3,973588747
546,589,5,973588403
546,2399,3,973588711
546,2529,3,973588518
546,2792,3,973588665
546,2858,5,973588321
546,3626,4,973588747
546,3877,5,973588747
546,3918,5,973588614
546,3958,2,973588614
549,318,4,1464282580
550,106782,4,1488629931
550,109487,5,1488629933
551,260,4,1505548034
551,1270,4,1505548027
551,2324,4,1504925161
551,2959,4,1504320876
551,4262,4,1504925964
551,6874,0,1506129007
551,59315,4,1504925585
551,64614,3,1504925459
551,111659,5,1504926183
551,118696,1,1504926003
551,136020,4,1504926009
551,159093,4,1504926025
552,296,4,1111473067
552,914,4,1111473297
552,1193,4,1111473066
552,1196,5,1111473084
552,1220,4,1111472942
552,1438,3,1111473280
552,2140,3,1112151482
552,2141,2,1112151499
552,2359,4,1112151485
552,2762,4,1112151188
552,2808,0,1112151465
552,2959,4,1111472921
552,3249,3,1112151125
552,3300,4,1112151374
552,4310,0,1111473101
552,4638,1,1112151311
552,4701,2,1112151306
552,5349,4,1112151281
552,6947,4,1112151121
552,7153,5,1111473095
553,32,5,1219564918
553,1912,3,1230774458
553,3052,4,1230773683
553,3481,4,1219565633
553,55820,4,1219559145
554,307,5,944902251
554,901,4,944900345
554,903,5,944898646
554,907,4,944900345
554,1035,5,944900238
554,1247,4,944902412
554,2617,4,944899185
554,2657,2,944900580
554,2863,4,944900147
555,19,3,980123949
555,314,4,978840250
555,318,5,978840009
555,327,2,978842077
555,372,4,978746793
555,441,4,978746353
555,541,4,978819723
555,592,3,978749155
555,1020,3,978746793
555,1214,5,978748483
555,1240,5,978820321
555,1297,3,978822154
555,1327,3,978748648
555,1356,3,978841648
555,1449,3,978746187
555,1466,4,978744464
555,1584,5,978841345
555,1676,1,978841648
555,1917,3,978748827
555,1970,2,978823667
555,2021,3,978841730
555,2133,5,978745928
555,2148,2,978822740
555,2403,3,978822865
555,2408,3,978823527
555,2436,4,978747454
555,2456,3,978823714
555,2531,5,978749184
555,2551,3,978822601
555,2671,4,978746676
555,2699,3,978747317
555,2722,2,978841950
555,2724,3,978840994
555,2796,4,978823073
555,2817,3,980123949
555,2829,1,978747598
555,2858,5,978744284
555,2959,4,978840446
555,3016,4,978822017
555,3087,3,978821850
555,3197,3,978821985
555,3206,3,978748364
555,3285,1,978749184
555,3387,4,978823389
555,3525,4,978748961
555,3664,2,978842188
555,3917,3,978822740
555,3984,4,978744598
555,4012,3,978822601
556,5952,4,1534320953
557,527,4,1452797283
557,1036,5,1452797306
558,94,3,1035415930
558,223,4,1035416048
558,1721,4,1035415303
558,3186,5,1035416294
558,3831,5,1035415531
558,4062,4,1035416375
558,5171,5,1035415667
558,5419,5,1035415746
559,34,5,845475917
559,58,4,865095758
559,165,3,845475827
559,317,3,845475965
559,454,3,845475896
559,491,3,845476276
559,529,5,845476352
559,552,3,845476199
559,616,3,845476370
560,316,4,1469657593
560,551,4,1469654292
560,589,3,1469652670
560,593,4,1469647247
560,778,4,1469648003
560,1288,4,1469653916
560,2355,3,1469654116
560,2424,4,1469648975
560,2677,4,1469651001
560,2692,4,1469648429
560,3147,4,1469650037
560,3489,4,1469649276
560,3897,3,1469648136
560,3977,4,1469653228
560,4246,3,1469649032
560,4720,4,1469648523
560,4878,4,1478019769
560,4896,3,1469654114
560,4979,4,1469650099
560,4995,4,1469648054
560,5219,4,1469650496
560,6934,4,1469648941
560,7361,4,1469649373
560,7460,4,1469651729
560,8376,4,1469650282
560,8529,4,1469650323
560,37495,4,1470186568
560,41285,4,1469650777
560,44195,4,1469649443
560,46972,3,1469650784
560,48394,4,1469649645
560,48744,4,1469649970
560,54372,4,1469675096
560,60756,4,1469653998
560,70286,4,1469648001
560,72011,3,1469747474
560,78772,0,1469655031
560,79132,4,1469647819
560,91353,4,1469652062
560,91529,4,1469647985
560,91535,4,1478040820
560,91658,4,1469652577
560,102194,4,1478040864
560,107406,2,1478040775
560,148626,4,1469647293
561,44,2,1491091620
561,204,2,1491091780
561,349,3,1491091021
561,353,4,1491095244
561,380,4,1491091137
561,434,2,1491094563
561,1258,4,1491091945
561,1275,4,1491092069
561,1333,4,1491092046
561,1393,2,1491090973
561,1954,4,1491094627
561,2161,3,1491095000
561,2273,2,1491091236
561,2407,3,1491092367
561,2420,4,1491091107
561,2815,3,1491094413
561,2997,3,1491092283
561,3081,4,1491095248
561,3489,3,1491092317
561,3499,3,1491092114
561,3555,4,1491094374
561,3702,4,1491094969
561,4499,4,1491095205
561,4848,2,1491095296
561,4979,5,1491092450
561,5308,2,1491094367
561,5673,4,1491092520
561,7147,3,1491095304
561,8360,3,1491091200
561,8528,3,1491094567
561,38061,4,1491095164
561,45186,4,1491091484
561,50872,3,1491092372
561,51540,4,1491095285
561,52973,2,1491092304
561,68157,4,1491090904
561,70286,4,1491091203
561,76251,3,1491091177
561,78469,3,1491091606
561,88129,4,1491091291
561,91529,4,1491091008
561,91542,4,1491095388
561,93840,3,1491090750
561,94864,2,1491091469
561,101362,2,1491091791
561,111781,3,1491091303
561,122882,4,1491091283
561,122900,4,1491091319
561,136864,2,1491091855
562,50,4,1368894758
562,356,5,1368893853
562,1246,5,1368893899
562,1297,4,1368895351
562,1653,4,1368893717
562,2003,4,1368897653
562,2797,4,1368895346
562,2942,4,1368896101
562,3081,4,1368893437
562,3481,4,1368893927
562,4621,4,1368896195
562,6539,3,1368893993
562,6731,4,1368893500
562,53996,4,1368896222
562,56757,5,1368892938
562,58559,4,1368892215
562,79132,3,1368892297
562,82041,4,1368893526
563,899,4,1439933049
563,1088,4,1440793700
563,4700,4,1441845014
563,52975,4,1447291848
563,88163,4,1439933450
563,104906,4,1441845128
563,132660,4,1448058604
564,318,3,1478451708
564,2706,4,1478452404
564,5377,4,1481817601
564,6863,4,1478454818
564,48385,3,1478451804
564,51084,4,1478454035
564,79592,4,1478453901
564,87869,4,1478451800
564,96079,3,1478451939
564,96110,4,1481817831
564,97921,4,1478452252
564,108156,4,1478454407
564,138036,4,1478452262
565,356,4,846533292
565,592,2,846533209
566,11,5,849005826
566,165,3,849005206
566,265,5,849006157
566,300,3,849005614
566,337,3,849006000
566,356,5,849005256
566,457,4,849005206
566,468,3,849006808
566,551,1,849006071
567,364,2,1525288073
567,541,4,1525286579
567,2951,2,1525289031
567,3266,5,1525282236
567,3676,5,1525282299
567,5971,2,1525288422
567,7361,5,1525282255
567,26052,2,1525289038
567,33794,2,1525285041
567,34048,1,1525289571
567,56782,5,1525282041
567,68954,3,1525286751
567,69526,1,1525289502
567,74530,0,1525289812
567,76093,2,1525287804
567,80463,4,1525286310
567,90647,2,1525290790
567,92234,2,1525289218
567,94959,4,1525284813
567,99917,4,1525286640
567,104875,4,1525285909
567,109487,3,1525287553
567,110553,1,1525289562
567,111362,3,1525287093
567,118997,1,1525289397
567,127298,4,1525286237
567,139385,3,1525287401
567,141866,3,1525286842
567,142488,2,1525288188
567,148626,3,1525287694
567,149406,2,1525287844
567,155288,4,1525286154
567,159093,1,1525289321
567,164909,3,1525287647
567,178827,4,1525285951
568,593,5,1253767280
569,329,5,849190653
570,329,4,1181477294
570,342,2,1181476376
570,345,1,1181476070
570,527,4,1181477018
570,780,4,1181477002
570,903,2,1181476059
570,1079,4,1181477899
570,1206,4,1181477917
570,1214,4,1181477531
570,1387,3,1181477831
570,1485,3,1181478252
570,1721,3,1181477324
570,2987,3,1181477783
570,6333,4,1181478682
570,7361,4,1181555666
571,2327,2,966901061
571,2644,4,966900228
571,2867,5,966900180
571,2868,1,966901167
571,3499,4,966900228
572,480,4,945888702
572,527,5,945889382
572,908,5,945889414
572,933,5,945893455
572,1374,4,945888975
572,2006,3,945888197
572,2145,2,979923914
572,2987,2,945887727
573,185,4,1186722546
573,293,5,1186804237
573,586,5,1186590114
573,858,5,1415676012
573,1080,4,1186721839
573,1147,2,1186590373
573,1198,5,1186589562
573,1200,4,1248842041
573,1214,4,1248842008
573,2394,4,1186588724
573,2959,5,1186589334
573,5378,3,1248840109
573,5445,4,1186722529
573,6502,4,1341797680
573,7153,5,1248841816
573,8665,4,1186722440
573,30749,4,1186589572
573,33162,4,1248840052
573,48304,4,1186589457
573,48774,4,1341798462
573,49272,4,1248842715
573,50068,3,1186589452
573,54272,4,1186589296
573,67087,4,1299222397
573,111362,5,1415675786
574,161,4,834634464
574,185,2,834634481
574,344,5,834634408
575,2558,3,926510475
575,2580,4,926510350
575,2622,5,926510546
577,110,4,945966190
577,457,4,945967303
577,541,3,945966819
577,593,4,945966689
577,1030,3,945965825
577,1096,3,945978402
577,1233,3,945966674
577,1291,4,945965737
577,1334,2,945967115
577,1573,3,945967093
577,2046,3,945965771
577,2145,3,945978520
577,2430,3,945965717
577,5060,4,945966132
578,56389,4,1300996756
578,76251,4,1300996806
579,364,5,958881192
579,597,5,958882246
579,838,5,958880131
579,1831,3,958882002
579,2394,3,958881277
579,2571,5,958881789
